Clock rate (Hz): 100
Sample integration time (s): 0.080000

Index,Time,A,B,AB,C (Noise),AC,BC,ABC ,Ch 8
63114,4:26:48 PM,75,80,0,77,0,0,0,0
63115,4:26:48 PM,55,85,0,79,0,0,0,0
63116,4:26:48 PM,81,99,0,78,0,0,0,0
63117,4:26:48 PM,77,91,0,82,0,0,0,0
63118,4:26:48 PM,61,89,0,95,0,0,0,0
63119,4:26:48 PM,80,88,0,86,0,0,0,0
63120,4:26:48 PM,84,90,0,104,0,0,0,0
63121,4:26:48 PM,81,81,0,78,0,0,0,0
63122,4:26:48 PM,73,81,0,79,0,0,0,0
63123,4:26:48 PM,76,104,0,88,0,0,0,0
63124,4:26:48 PM,77,82,0,75,0,0,0,0
63125,4:26:48 PM,73,81,0,78,0,0,0,0
63126,4:26:48 PM,78,90,0,101,0,0,0,0
63127,4:26:48 PM,75,84,0,76,0,0,0,0
63128,4:26:48 PM,70,90,0,109,0,0,0,0
63129,4:26:48 PM,78,105,0,84,0,0,0,0
63130,4:26:48 PM,68,98,0,88,0,0,0,0
63131,4:26:48 PM,80,82,0,82,0,0,0,0
63132,4:26:48 PM,67,85,0,75,0,0,0,0
63133,4:26:48 PM,63,100,0,88,0,0,0,0
63134,4:26:48 PM,83,68,0,95,0,0,0,0
63135,4:26:48 PM,71,86,0,92,0,0,0,0
63136,4:26:48 PM,65,100,0,74,0,0,0,0
63137,4:26:48 PM,70,55,0,97,0,0,0,0
63138,4:26:48 PM,84,92,0,83,0,0,0,0
63139,4:26:48 PM,76,81,0,79,0,0,0,0
63140,4:26:48 PM,78,66,0,81,0,0,0,0
63141,4:26:48 PM,64,77,0,71,0,0,0,0
63142,4:26:48 PM,71,86,0,73,0,0,0,0
63143,4:26:48 PM,80,81,0,81,0,0,0,0
63144,4:26:48 PM,78,83,0,92,0,0,0,0
63145,4:26:48 PM,92,77,0,90,0,0,0,0
63146,4:26:48 PM,68,103,0,79,0,0,0,0
63147,4:26:48 PM,58,105,0,95,0,0,0,0
63148,4:26:48 PM,84,76,0,89,0,0,0,0
63149,4:26:48 PM,72,97,0,101,0,0,0,0
63150,4:26:48 PM,74,82,0,93,0,0,0,0
63151,4:26:48 PM,79,89,0,68,0,0,0,0
63152,4:26:48 PM,73,98,0,82,0,0,0,0
63153,4:26:48 PM,64,78,0,93,0,0,0,0
63154,4:26:48 PM,77,91,0,74,0,0,0,0
63155,4:26:48 PM,80,83,0,109,0,0,0,0
63156,4:26:48 PM,80,85,0,86,0,0,0,0
63157,4:26:48 PM,71,86,0,86,0,0,0,0
63158,4:26:48 PM,66,79,0,96,0,0,0,0
63159,4:26:48 PM,84,84,0,70,0,0,0,0
63160,4:26:48 PM,69,80,0,77,0,0,0,0
63161,4:26:48 PM,82,89,0,89,0,0,0,0
63162,4:26:48 PM,74,86,0,80,0,0,0,0
63163,4:26:48 PM,84,88,0,83,0,0,0,0
63164,4:26:48 PM,80,96,0,79,0,0,0,0
63165,4:26:48 PM,69,89,0,85,0,0,0,0
63166,4:26:48 PM,66,80,0,77,0,0,0,0
63167,4:26:48 PM,76,80,0,82,0,0,0,0
63168,4:26:48 PM,79,88,0,79,0,0,0,0
63169,4:26:48 PM,75,77,0,96,0,0,0,0
63170,4:26:48 PM,73,104,0,94,0,0,0,0
63171,4:26:48 PM,74,86,0,83,0,0,0,0
63172,4:26:48 PM,67,72,0,80,0,0,0,0
63173,4:26:48 PM,77,85,0,73,0,0,0,0
63174,4:26:48 PM,86,108,0,96,0,0,0,0
63175,4:26:48 PM,82,80,0,84,0,0,0,0
63176,4:26:48 PM,86,98,0,68,0,0,0,0
63177,4:26:48 PM,79,102,0,92,0,0,0,0
63178,4:26:48 PM,71,82,0,84,0,0,0,0
63179,4:26:48 PM,72,87,0,91,0,0,0,0
63180,4:26:48 PM,62,106,0,80,0,0,0,0
63181,4:26:48 PM,76,90,0,80,0,0,0,0
63182,4:26:48 PM,66,78,0,72,0,0,0,0
63183,4:26:48 PM,81,81,0,84,0,0,0,0
63184,4:26:48 PM,80,88,0,82,0,0,0,0
63185,4:26:48 PM,77,110,0,80,0,0,0,0
63186,4:26:48 PM,94,82,0,83,0,0,0,0
63187,4:26:48 PM,55,92,0,83,0,0,0,0
63188,4:26:48 PM,70,92,0,79,0,0,0,0
63189,4:26:48 PM,91,95,0,88,0,0,0,0
63190,4:26:48 PM,80,82,0,85,0,0,0,0
63191,4:26:48 PM,75,81,0,71,0,0,0,0
63192,4:26:48 PM,73,98,0,83,0,0,0,0
63193,4:26:48 PM,60,89,0,84,0,0,0,0
63194,4:26:48 PM,69,80,0,76,0,0,0,0
63195,4:26:48 PM,85,87,0,98,0,0,0,0
63196,4:26:48 PM,87,77,0,85,0,0,0,0
63197,4:26:48 PM,74,86,0,76,0,0,0,0
63198,4:26:48 PM,82,82,0,97,0,0,0,0
63199,4:26:48 PM,79,87,0,91,0,0,0,0
63200,4:26:48 PM,77,81,0,97,0,0,0,0
63201,4:26:48 PM,75,89,0,89,0,0,0,0
63202,4:26:48 PM,56,83,0,112,0,0,0,0
63203,4:26:48 PM,71,88,0,90,0,0,0,0
63204,4:26:48 PM,84,87,0,102,0,0,0,0
63205,4:26:48 PM,77,86,0,92,0,0,0,0
63206,4:26:48 PM,66,84,0,75,0,0,0,0
63207,4:26:48 PM,71,94,0,66,0,0,0,0
63208,4:26:48 PM,73,103,0,77,0,0,0,0
63209,4:26:48 PM,63,89,0,73,0,0,0,0
63210,4:26:48 PM,77,80,0,74,0,0,0,0
63211,4:26:48 PM,74,85,0,87,0,0,0,0
63212,4:26:48 PM,77,82,0,93,0,0,0,0
63213,4:26:48 PM,71,94,0,97,0,0,0,0
63214,4:26:48 PM,76,97,0,81,0,0,0,0
63215,4:26:48 PM,62,102,0,90,0,0,0,0
63216,4:26:48 PM,80,94,0,89,0,0,0,0
63217,4:26:48 PM,64,79,0,100,0,0,0,0
63218,4:26:48 PM,65,87,0,100,0,0,0,0
63219,4:26:48 PM,76,78,0,83,0,0,0,0
63220,4:26:48 PM,86,82,0,86,0,0,0,0
63221,4:26:48 PM,64,85,0,82,0,0,0,0
63222,4:26:48 PM,82,112,0,81,0,0,0,0
63223,4:26:48 PM,79,104,0,94,0,0,0,0
63224,4:26:48 PM,73,101,0,86,0,0,0,0
63225,4:26:48 PM,72,75,0,99,0,0,0,0
63226,4:26:48 PM,72,75,0,91,0,0,0,0
63227,4:26:48 PM,83,79,0,94,0,0,0,0
63228,4:26:48 PM,73,107,0,77,0,0,0,0
63229,4:26:48 PM,76,90,0,80,0,0,0,0
63230,4:26:48 PM,76,86,0,84,0,0,0,0
63231,4:26:48 PM,59,94,0,82,0,0,0,0
63232,4:26:48 PM,88,68,0,81,0,0,0,0
63233,4:26:59 PM,95,94,0,94,0,0,0,0
63234,4:26:59 PM,80,99,0,84,0,0,0,0
63235,4:26:59 PM,88,88,0,73,0,0,0,0
63236,4:26:59 PM,74,79,0,95,0,0,0,0
63237,4:26:59 PM,79,91,0,84,0,0,0,0
63238,4:26:59 PM,72,87,0,98,0,0,0,0
63239,4:26:59 PM,80,83,0,63,0,0,0,0
63240,4:26:59 PM,86,88,0,88,0,0,0,0
63241,4:26:59 PM,85,85,0,113,0,0,0,0
63242,4:26:59 PM,67,87,0,73,0,0,0,0
63243,4:26:59 PM,71,93,0,63,0,0,0,0
63244,4:26:59 PM,74,90,0,105,0,0,0,0
63245,4:26:59 PM,71,75,0,85,0,0,0,0
63246,4:26:59 PM,64,93,0,85,0,0,0,0
63247,4:26:59 PM,84,101,0,82,0,0,0,0
63248,4:26:59 PM,74,109,0,97,0,0,0,0
63249,4:26:59 PM,79,87,0,99,0,0,0,0
63250,4:26:59 PM,68,76,0,78,0,0,0,0
63251,4:26:59 PM,66,81,0,82,0,0,0,0
63252,4:26:59 PM,86,85,0,60,0,0,0,0
63253,4:26:59 PM,92,90,0,91,0,0,0,0
63254,4:26:59 PM,79,92,0,111,0,0,0,0
63255,4:26:59 PM,93,92,0,97,0,0,0,0
63256,4:26:59 PM,66,92,0,89,0,0,0,0
63257,4:26:59 PM,76,93,0,73,0,0,0,0
63258,4:26:59 PM,80,90,0,92,0,0,0,0
63259,4:26:59 PM,88,79,0,89,0,0,0,0
63260,4:26:59 PM,72,100,0,92,0,0,0,0
63261,4:26:59 PM,70,91,0,88,0,0,0,0
63262,4:26:59 PM,78,71,0,84,0,0,0,0
63263,4:26:59 PM,88,86,0,70,0,0,0,0
63264,4:26:59 PM,75,80,0,88,0,0,0,0
63265,4:26:59 PM,64,99,0,79,0,0,0,0
63266,4:26:59 PM,79,67,0,88,0,0,0,0
63267,4:26:59 PM,71,97,0,88,0,0,0,0
63268,4:26:59 PM,76,66,0,81,0,0,0,0
63269,4:26:59 PM,88,89,0,86,0,0,0,0
63270,4:26:59 PM,77,93,0,99,0,0,0,0
63271,4:26:59 PM,80,87,0,91,0,0,0,0
63272,4:26:59 PM,89,90,0,91,0,0,0,0
63273,4:26:59 PM,81,97,0,78,0,0,0,0
63274,4:26:59 PM,82,86,0,82,0,0,0,0
63275,4:26:59 PM,77,87,0,79,0,0,0,0
63276,4:26:59 PM,82,83,0,68,0,0,0,0
63277,4:26:59 PM,66,84,0,74,0,0,0,0
63278,4:26:59 PM,54,84,0,78,0,0,0,0
63279,4:26:59 PM,69,96,0,88,0,0,0,0
63280,4:26:59 PM,66,82,0,85,0,0,0,0
63281,4:26:59 PM,73,88,0,81,0,0,0,0
63282,4:26:59 PM,82,86,0,89,0,0,0,0
63283,4:26:59 PM,84,83,0,65,0,0,0,0
63284,4:26:59 PM,94,98,0,83,0,0,0,0
63285,4:26:59 PM,85,99,0,75,0,0,0,0
63286,4:26:59 PM,84,74,0,87,0,0,0,0
63287,4:26:59 PM,70,88,0,75,0,0,0,0
63288,4:26:59 PM,68,105,0,81,0,0,0,0
63289,4:26:59 PM,63,84,0,93,0,0,0,0
63290,4:26:59 PM,62,97,0,80,0,0,0,0
63291,4:26:59 PM,82,91,0,92,0,0,0,0
63292,4:26:59 PM,79,84,0,94,0,0,0,0
63293,4:26:59 PM,92,95,0,84,0,0,0,0
63294,4:26:59 PM,63,76,0,74,0,0,0,0
63295,4:26:59 PM,82,83,0,79,0,0,0,0
63296,4:26:59 PM,101,89,0,72,0,0,0,0
63297,4:26:59 PM,72,77,0,81,0,0,0,0
63298,4:26:59 PM,82,82,0,84,0,0,0,0
63299,4:26:59 PM,75,76,0,86,0,0,0,0
63300,4:26:59 PM,70,98,0,89,0,0,0,0
63301,4:26:59 PM,80,95,0,88,0,0,0,0
63302,4:26:59 PM,74,69,0,80,0,0,0,0
63303,4:26:59 PM,64,100,0,90,0,0,0,0
63304,4:26:59 PM,89,75,0,74,0,0,0,0
63305,4:26:59 PM,79,86,0,69,0,0,0,0
63306,4:26:59 PM,88,83,0,78,0,0,0,0
63307,4:26:59 PM,82,98,0,97,0,0,0,0
63308,4:26:59 PM,81,91,0,86,0,0,0,0
63309,4:26:59 PM,76,79,0,75,0,0,0,0
63310,4:26:59 PM,94,92,0,89,0,0,0,0
63311,4:26:59 PM,69,81,0,95,0,0,0,0
63312,4:26:59 PM,77,86,0,68,0,0,0,0
63313,4:26:59 PM,72,108,0,99,0,0,0,0
63314,4:26:59 PM,91,83,0,96,0,0,0,0
63315,4:26:59 PM,66,75,0,88,0,0,0,0
63316,4:26:59 PM,75,77,0,104,0,0,0,0
63317,4:26:59 PM,57,105,0,90,0,0,0,0
63318,4:26:59 PM,76,93,0,84,0,0,0,0
63319,4:26:59 PM,91,89,0,88,0,0,0,0
63320,4:26:59 PM,85,87,0,86,0,0,0,0
63321,4:26:59 PM,72,96,0,84,0,0,0,0
63322,4:26:59 PM,83,95,0,101,0,0,0,0
63323,4:26:59 PM,86,76,0,72,0,0,0,0
63324,4:26:59 PM,79,81,0,84,0,0,0,0
63325,4:26:59 PM,81,88,0,85,0,0,0,0
63326,4:26:59 PM,73,73,0,88,0,0,0,0
63327,4:26:59 PM,81,94,0,79,0,0,0,0
63328,4:26:59 PM,68,90,0,69,0,0,0,0
63329,4:26:59 PM,76,98,0,122,0,0,0,0
63330,4:26:59 PM,76,86,0,85,0,0,0,0
63331,4:26:59 PM,80,64,0,82,0,0,0,0
63332,4:26:59 PM,80,77,0,73,0,0,0,0
63333,4:26:59 PM,62,69,0,105,0,0,0,0
63334,4:26:59 PM,96,84,0,81,0,0,0,0
63335,4:26:59 PM,82,89,0,91,0,0,0,0
63336,4:26:59 PM,68,87,0,81,0,0,0,0
63337,4:26:59 PM,76,99,0,84,0,0,0,0
63338,4:26:59 PM,73,79,0,95,0,0,0,0
63339,4:26:59 PM,88,88,0,85,0,0,0,0
63340,4:26:59 PM,74,84,0,78,0,0,0,0
63341,4:26:59 PM,71,82,0,74,0,0,0,0
63342,4:26:59 PM,75,80,0,82,0,0,0,0
63343,4:26:59 PM,78,95,0,88,0,0,0,0
63344,4:26:59 PM,81,82,0,75,0,0,0,0
63345,4:26:59 PM,67,94,0,89,0,0,0,0
63346,4:26:59 PM,66,79,0,88,0,0,0,0
63347,4:26:59 PM,78,98,0,85,0,0,0,0
63348,4:26:59 PM,57,96,0,100,0,0,0,0
63349,4:26:59 PM,64,88,0,89,0,0,0,0
63350,4:26:59 PM,69,86,0,93,0,0,0,0
63351,4:26:59 PM,72,81,0,60,0,0,0,0
63352,4:26:59 PM,78,67,0,66,0,0,0,0
63353,4:26:59 PM,76,98,0,92,0,0,0,0
63354,4:26:59 PM,65,92,0,90,0,0,0,0
63355,4:26:59 PM,86,88,0,96,0,0,0,0
63356,4:26:59 PM,80,93,0,89,0,0,0,0
63357,4:26:59 PM,78,76,0,91,0,0,0,0
63358,4:26:59 PM,78,89,0,76,0,0,0,0
63359,4:26:59 PM,80,85,0,71,0,0,0,0
63360,4:26:59 PM,85,73,0,96,0,0,0,0
63361,4:27:09 PM,74,87,0,92,0,0,0,0
63362,4:27:09 PM,69,106,0,71,0,0,0,0
63363,4:27:09 PM,77,72,0,80,0,0,0,0
63364,4:27:09 PM,75,91,0,74,0,0,0,0
63365,4:27:09 PM,82,84,0,72,0,0,0,0
63366,4:27:09 PM,91,95,0,74,0,0,0,0
63367,4:27:09 PM,86,81,0,72,0,0,0,0
63368,4:27:09 PM,65,88,0,88,0,0,0,0
63369,4:27:09 PM,71,87,0,71,0,0,0,0
63370,4:27:09 PM,70,96,0,90,0,0,0,0
63371,4:27:09 PM,79,99,0,68,0,0,0,0
63372,4:27:09 PM,79,94,0,80,0,0,0,0
63373,4:27:09 PM,63,73,0,85,0,0,0,0
63374,4:27:09 PM,85,81,0,83,0,0,0,0
63375,4:27:09 PM,75,73,0,107,0,0,0,0
63376,4:27:09 PM,66,93,0,89,0,0,0,0
63377,4:27:09 PM,73,87,0,93,0,0,0,0
63378,4:27:09 PM,87,77,0,98,0,0,0,0
63379,4:27:09 PM,96,76,0,88,0,0,0,0
63380,4:27:09 PM,81,79,0,75,0,0,0,0
63381,4:27:09 PM,89,82,0,90,0,0,0,0
63382,4:27:09 PM,85,98,0,74,0,0,0,0
63383,4:27:09 PM,70,73,0,94,0,0,0,0
63384,4:27:09 PM,85,77,0,80,0,0,0,0
63385,4:27:09 PM,78,86,0,99,0,0,0,0
63386,4:27:09 PM,64,98,0,77,0,0,0,0
63387,4:27:09 PM,74,76,0,78,0,0,0,0
63388,4:27:09 PM,83,97,0,82,0,0,0,0
63389,4:27:09 PM,77,92,0,91,0,0,0,0
63390,4:27:09 PM,83,98,0,86,0,0,0,0
63391,4:27:09 PM,77,85,0,85,0,0,0,0
63392,4:27:09 PM,88,87,0,108,0,0,0,0
63393,4:27:09 PM,73,80,0,95,0,0,0,0
63394,4:27:09 PM,73,63,0,82,0,0,0,0
63395,4:27:09 PM,59,87,0,76,0,0,0,0
63396,4:27:09 PM,57,85,0,91,0,0,0,0
63397,4:27:09 PM,83,89,0,90,0,0,0,0
63398,4:27:09 PM,87,89,0,75,0,0,0,0
63399,4:27:09 PM,82,87,0,66,0,0,0,0
63400,4:27:09 PM,79,92,0,85,0,0,0,0
63401,4:27:09 PM,77,86,0,77,0,0,0,0
63402,4:27:09 PM,79,97,0,67,0,0,0,0
63403,4:27:09 PM,80,93,0,79,0,0,0,0
63404,4:27:09 PM,71,82,0,80,0,0,0,0
63405,4:27:09 PM,79,84,0,78,0,0,0,0
63406,4:27:09 PM,95,82,0,88,0,0,0,0
63407,4:27:09 PM,92,81,0,85,0,0,0,0
63408,4:27:09 PM,74,81,0,106,0,0,0,0
63409,4:27:09 PM,74,83,0,84,0,0,0,0
63410,4:27:09 PM,80,94,0,88,0,1,0,0
63411,4:27:09 PM,75,83,0,86,0,0,0,0
63412,4:27:09 PM,69,88,0,88,0,0,0,0
63413,4:27:09 PM,85,84,0,96,0,0,0,0
63414,4:27:09 PM,80,96,0,89,0,0,0,0
63415,4:27:09 PM,93,89,0,74,0,0,0,0
63416,4:27:09 PM,74,93,0,84,0,0,0,0
63417,4:27:09 PM,65,87,0,104,0,0,0,0
63418,4:27:09 PM,80,85,0,91,0,0,0,0
63419,4:27:09 PM,66,90,0,76,0,0,0,0
63420,4:27:09 PM,83,79,0,84,0,0,0,0
63421,4:27:09 PM,85,77,0,79,0,0,0,0
63422,4:27:09 PM,80,103,0,73,0,0,0,0
63423,4:27:09 PM,73,69,0,86,0,0,0,0
63424,4:27:09 PM,72,91,0,87,0,0,0,0
63425,4:27:09 PM,79,103,0,79,0,0,0,0
63426,4:27:09 PM,77,80,0,75,0,0,0,0
63427,4:27:09 PM,70,80,0,78,0,0,0,0
63428,4:27:09 PM,68,99,0,70,0,0,0,0
63429,4:27:09 PM,81,84,0,80,0,0,0,0
63430,4:27:09 PM,84,89,0,79,0,0,0,0
63431,4:27:09 PM,85,76,0,85,0,0,0,0
63432,4:27:09 PM,72,77,0,65,0,0,0,0
63433,4:27:09 PM,66,89,0,75,0,0,0,0
63434,4:27:09 PM,72,86,0,81,0,0,0,0
63435,4:27:09 PM,78,99,0,97,0,0,0,0
63436,4:27:09 PM,67,89,0,100,0,0,0,0
63437,4:27:09 PM,81,100,0,102,0,0,0,0
63438,4:27:09 PM,67,85,0,85,0,0,0,0
63439,4:27:09 PM,81,103,0,57,0,0,0,0
63440,4:27:09 PM,68,79,0,89,0,0,0,0
63441,4:27:09 PM,62,87,0,86,0,0,0,0
63442,4:27:09 PM,83,90,0,82,0,0,0,0
63443,4:27:09 PM,82,78,0,87,0,0,0,0
63444,4:27:09 PM,87,76,0,81,0,0,0,0
63445,4:27:09 PM,87,102,0,80,0,0,0,0
63446,4:27:09 PM,73,77,0,76,0,0,0,0
63447,4:27:09 PM,79,78,0,86,0,0,0,0
63448,4:27:09 PM,72,73,0,88,0,0,0,0
63449,4:27:09 PM,78,89,0,75,0,0,0,0
63450,4:27:09 PM,99,77,0,88,0,0,0,0
63451,4:27:09 PM,72,76,0,75,0,0,0,0
63452,4:27:09 PM,74,98,0,87,0,0,0,0
63453,4:27:09 PM,81,65,0,82,0,0,0,0
63454,4:27:09 PM,101,91,0,68,0,0,0,0
63455,4:27:09 PM,69,78,0,72,0,0,0,0
63456,4:27:09 PM,64,84,0,70,0,0,0,0
63457,4:27:09 PM,76,97,0,64,0,0,0,0
63458,4:27:09 PM,65,72,0,82,0,0,0,0
63459,4:27:09 PM,89,71,0,83,0,0,0,0
63460,4:27:09 PM,85,75,0,88,0,0,0,0
63461,4:27:09 PM,75,85,0,89,0,0,0,0
63462,4:27:09 PM,80,97,0,87,0,0,0,0
63463,4:27:09 PM,72,82,0,83,0,0,0,0
63464,4:27:09 PM,67,77,0,82,0,0,0,0
63465,4:27:09 PM,91,89,0,79,0,0,0,0
63466,4:27:09 PM,78,70,0,77,0,0,0,0
63467,4:27:09 PM,69,73,0,95,0,0,0,0
63468,4:27:09 PM,69,83,0,75,0,0,0,0
63469,4:27:09 PM,75,80,0,73,0,0,0,0
63470,4:27:09 PM,82,85,0,75,0,0,0,0
63471,4:27:09 PM,62,88,0,71,0,0,0,0
63472,4:27:09 PM,82,91,0,76,0,0,0,0
63473,4:27:09 PM,72,67,0,98,0,0,0,0
63474,4:27:09 PM,48,83,0,99,0,0,0,0
63475,4:27:09 PM,54,73,0,66,0,0,0,0
63476,4:27:09 PM,79,83,0,81,0,0,0,0
63477,4:27:09 PM,80,90,0,85,0,0,0,0
63478,4:27:09 PM,59,89,0,76,0,0,0,0
63479,4:27:09 PM,84,84,0,92,0,0,0,0
63480,4:27:09 PM,86,91,0,92,0,0,0,0
63481,4:27:09 PM,79,88,0,74,0,0,0,0
63482,4:27:09 PM,76,86,0,96,0,0,0,0
63483,4:27:09 PM,89,102,0,73,0,0,0,0
63484,4:27:09 PM,95,99,0,91,0,0,0,0
63485,4:27:09 PM,68,82,0,66,0,0,0,0
63486,4:27:09 PM,73,96,0,106,0,0,0,0
63487,4:27:09 PM,75,80,0,79,0,0,0,0
63488,4:27:09 PM,78,78,0,74,0,0,0,0
63489,4:27:19 PM,68,95,0,97,0,0,0,0
63490,4:27:19 PM,83,87,0,91,0,0,0,0
63491,4:27:19 PM,75,85,0,82,0,0,0,0
63492,4:27:19 PM,76,75,0,82,0,0,0,0
63493,4:27:19 PM,75,92,0,78,0,0,0,0
63494,4:27:19 PM,83,111,0,94,0,0,0,0
63495,4:27:19 PM,78,104,0,85,0,0,0,0
63496,4:27:19 PM,86,81,0,73,0,0,0,0
63497,4:27:19 PM,67,97,0,83,0,0,0,0
63498,4:27:19 PM,72,93,0,77,0,0,0,0
63499,4:27:19 PM,73,74,0,76,0,0,0,0
63500,4:27:19 PM,76,88,0,74,0,0,0,0
63501,4:27:19 PM,75,94,0,90,0,0,0,0
63502,4:27:19 PM,67,96,0,96,0,0,0,0
63503,4:27:19 PM,63,98,0,90,0,0,0,0
63504,4:27:19 PM,55,90,0,86,0,0,0,0
63505,4:27:19 PM,68,93,0,77,0,0,0,0
63506,4:27:19 PM,79,71,0,85,0,0,0,0
63507,4:27:19 PM,55,90,0,80,0,0,0,0
63508,4:27:19 PM,68,86,0,91,0,0,0,0
63509,4:27:19 PM,68,103,0,90,0,0,0,0
63510,4:27:19 PM,74,95,0,76,0,0,0,0
63511,4:27:19 PM,72,80,0,82,0,0,0,0
63512,4:27:19 PM,58,95,0,77,0,0,0,0
63513,4:27:19 PM,70,84,0,75,0,0,0,0
63514,4:27:19 PM,71,90,0,106,0,0,0,0
63515,4:27:19 PM,90,94,0,79,0,0,0,0
63516,4:27:19 PM,78,92,0,81,0,0,0,0
63517,4:27:19 PM,74,82,0,93,0,0,0,0
63518,4:27:19 PM,63,89,0,83,0,0,0,0
63519,4:27:19 PM,85,82,0,89,0,0,0,0
63520,4:27:19 PM,57,100,0,72,0,0,0,0
63521,4:27:19 PM,87,87,0,91,0,0,0,0
63522,4:27:19 PM,80,94,0,96,0,0,0,0
63523,4:27:19 PM,72,88,0,99,0,0,0,0
63524,4:27:19 PM,86,76,0,88,0,0,0,0
63525,4:27:19 PM,83,92,0,87,0,0,0,0
63526,4:27:19 PM,89,87,0,74,0,0,0,0
63527,4:27:19 PM,55,99,0,78,0,0,0,0
63528,4:27:19 PM,73,86,0,89,0,0,0,0
63529,4:27:19 PM,86,87,0,79,0,0,0,0
63530,4:27:19 PM,71,78,0,77,0,0,0,0
63531,4:27:19 PM,65,90,0,101,0,0,0,0
63532,4:27:19 PM,64,71,0,104,0,0,0,0
63533,4:27:19 PM,68,80,0,82,0,0,0,0
63534,4:27:19 PM,75,82,0,96,0,0,0,0
63535,4:27:19 PM,74,80,0,79,0,0,0,0
63536,4:27:19 PM,76,91,0,98,0,0,0,0
63537,4:27:19 PM,75,85,0,90,0,0,0,0
63538,4:27:19 PM,77,112,0,70,0,0,0,0
63539,4:27:19 PM,94,94,0,74,0,0,0,0
63540,4:27:19 PM,72,80,0,86,0,0,0,0
63541,4:27:19 PM,76,90,0,79,0,0,0,0
63542,4:27:19 PM,77,72,0,86,0,0,0,0
63543,4:27:19 PM,81,78,0,84,0,0,0,0
63544,4:27:19 PM,73,98,0,81,0,0,0,0
63545,4:27:19 PM,95,79,0,86,0,0,0,0
63546,4:27:19 PM,68,87,0,84,0,0,0,0
63547,4:27:19 PM,70,77,0,83,0,0,0,0
63548,4:27:19 PM,80,101,0,75,0,0,0,0
63549,4:27:19 PM,64,85,0,89,0,0,0,0
63550,4:27:19 PM,72,87,0,80,0,0,0,0
63551,4:27:19 PM,55,86,0,93,0,0,0,0
63552,4:27:19 PM,70,89,0,92,0,0,0,0
63553,4:27:19 PM,75,81,0,84,0,0,0,0
63554,4:27:19 PM,74,84,0,69,0,0,0,0
63555,4:27:19 PM,65,73,0,84,0,0,0,0
63556,4:27:19 PM,76,80,0,95,0,0,0,0
63557,4:27:19 PM,78,79,0,92,0,0,0,0
63558,4:27:19 PM,81,93,0,70,0,0,0,0
63559,4:27:19 PM,79,88,0,101,0,0,0,0
63560,4:27:19 PM,94,102,0,95,0,0,0,0
63561,4:27:19 PM,75,107,0,80,0,0,0,0
63562,4:27:19 PM,87,89,0,96,0,0,0,0
63563,4:27:19 PM,82,107,0,91,0,0,0,0
63564,4:27:19 PM,70,74,0,63,0,0,0,0
63565,4:27:19 PM,74,95,0,80,0,0,0,0
63566,4:27:19 PM,80,88,0,79,0,0,0,0
63567,4:27:19 PM,70,92,0,93,0,0,0,0
63568,4:27:19 PM,81,82,0,76,0,0,0,0
63569,4:27:19 PM,79,87,0,88,0,0,0,0
63570,4:27:19 PM,76,104,0,83,0,0,0,0
63571,4:27:19 PM,93,87,0,78,0,0,0,0
63572,4:27:19 PM,84,80,0,89,0,0,0,0
63573,4:27:19 PM,47,91,0,74,0,0,0,0
63574,4:27:19 PM,78,80,0,75,0,0,0,0
63575,4:27:19 PM,71,92,0,71,0,0,0,0
63576,4:27:19 PM,80,86,0,86,0,0,0,0
63577,4:27:19 PM,71,112,0,89,0,0,0,0
63578,4:27:19 PM,82,83,0,83,0,0,0,0
63579,4:27:19 PM,65,86,0,90,0,0,0,0
63580,4:27:19 PM,85,92,0,85,0,0,0,0
63581,4:27:19 PM,85,86,0,95,0,0,0,0
63582,4:27:19 PM,91,92,0,89,0,0,0,0
63583,4:27:19 PM,63,72,0,81,0,0,0,0
63584,4:27:19 PM,55,71,0,71,0,0,0,0
63585,4:27:19 PM,79,97,0,82,0,0,0,0
63586,4:27:19 PM,83,94,0,54,0,0,0,0
63587,4:27:19 PM,72,105,0,107,0,0,0,0
63588,4:27:19 PM,66,81,0,70,0,0,0,0
63589,4:27:19 PM,73,75,0,83,0,0,0,0
63590,4:27:19 PM,68,70,0,98,0,0,0,0
63591,4:27:19 PM,68,82,0,77,0,0,0,0
63592,4:27:19 PM,64,77,0,90,0,0,0,0
63593,4:27:19 PM,78,92,0,79,0,0,0,0
63594,4:27:19 PM,76,92,0,88,0,0,0,0
63595,4:27:19 PM,75,80,0,83,0,0,0,0
63596,4:27:19 PM,82,81,0,75,0,0,0,0
63597,4:27:19 PM,66,83,0,91,0,0,0,0
63598,4:27:19 PM,91,80,0,66,0,0,0,0
63599,4:27:19 PM,62,86,0,94,0,0,0,0
63600,4:27:19 PM,75,80,0,78,0,0,0,0
63601,4:27:19 PM,67,71,0,88,0,0,0,0
63602,4:27:19 PM,80,92,0,89,0,0,0,0
63603,4:27:19 PM,57,74,0,85,0,0,0,0
63604,4:27:19 PM,73,87,0,97,0,0,0,0
63605,4:27:19 PM,82,88,0,73,0,0,0,0
63606,4:27:19 PM,85,77,0,100,0,0,0,0
63607,4:27:19 PM,83,94,0,87,0,0,0,0
63608,4:27:19 PM,78,98,0,105,0,0,0,0
63609,4:27:19 PM,63,78,0,74,0,0,0,0
63610,4:27:19 PM,65,85,0,81,0,0,0,0
