# Samples per Second per Channel acquired: 10000.000000
# X	Y	SUM	
2.8592	0.5561	8.3880	
2.8622	0.5482	8.4084	
2.8730	0.5064	8.4356	
2.9056	0.5130	8.3978	
2.9118	0.5357	8.3883	
2.9200	0.5199	8.3725	
2.8888	0.5485	8.3706	
2.9187	0.5009	8.4087	
2.9052	0.5163	8.4001	
2.9059	0.5189	8.3919	
2.9302	0.4854	8.4189	
2.9164	0.4884	8.4274	
2.9174	0.4887	8.4261	
2.9292	0.4989	8.4251	
2.9197	0.4703	8.4619	
2.8918	0.5071	8.4603	
2.8944	0.4778	8.4590	
2.8803	0.4828	8.4754	
2.8842	0.4933	8.4734	
2.9059	0.4864	8.4629	
2.8868	0.4884	8.4827	
2.8950	0.4775	8.4603	
2.8977	0.4887	8.4547	
2.9296	0.4634	8.4692	
2.9233	0.4506	8.4616	
2.9296	0.4325	8.5165	
2.9184	0.4404	8.4820	
2.9125	0.4824	8.4419	
2.8684	0.5295	8.4182	
2.8862	0.5032	8.4432	
2.8793	0.4854	8.4448	
2.8750	0.4966	8.4616	
2.8668	0.5025	8.4573	
2.8415	0.4959	8.4899	
2.8418	0.5032	8.4672	
2.8467	0.5071	8.4665	
2.8418	0.4815	8.4757	
2.8290	0.5170	8.4567	
2.8030	0.5653	8.4116	
2.7856	0.5929	8.4084	
2.7603	0.5998	8.4133	
2.7468	0.6103	8.4001	
2.7691	0.6172	8.4097	
2.7780	0.5995	8.4176	
2.8184	0.5827	8.3850	
2.8165	0.6235	8.3360	
2.8046	0.6310	8.3130	
2.8309	0.6189	8.3127	
2.8227	0.5972	8.3462	
2.8454	0.5922	8.3640	
2.8408	0.6199	8.3163	
2.8359	0.6018	8.3130	
2.8336	0.6363	8.2861	
2.8424	0.6300	8.2982	
2.8392	0.5899	8.3525	
2.7941	0.6205	8.3380	
2.7954	0.6231	8.3518	
2.7974	0.6133	8.3663	
2.7856	0.6238	8.3403	
2.7678	0.6540	8.3337	
2.7961	0.6340	8.3370	
2.7632	0.6577	8.3239	
2.7461	0.6705	8.3180	
2.7317	0.6935	8.3012	
2.7734	0.6613	8.3107	
2.7777	0.6560	8.3285	
2.7747	0.6711	8.3078	
2.7537	0.6777	8.2870	
2.7442	0.6646	8.3120	
2.7484	0.6869	8.2926	
2.7639	0.6797	8.2986	
2.7629	0.6826	8.2936	
2.7481	0.6626	8.3176	
2.7570	0.6899	8.2762	
2.7816	0.6540	8.3035	
2.7898	0.6458	8.3173	
2.7363	0.6715	8.3117	
2.7540	0.6606	8.3127	
2.7839	0.6613	8.2913	
2.7639	0.6475	8.3104	
2.7925	0.6067	8.4005	
2.7875	0.6093	8.3929	
2.7767	0.6001	8.3906	
2.7425	0.6241	8.3926	
2.7741	0.6018	8.3982	
2.7152	0.6504	8.3903	
2.7106	0.6527	8.3719	
2.7169	0.6429	8.4146	
2.7497	0.6146	8.4103	
2.7346	0.6133	8.4199	
2.7356	0.6044	8.4475	
2.7741	0.5620	8.4593	
2.7455	0.5962	8.4471	
2.6988	0.6274	8.4429	
2.6659	0.6429	8.4416	
2.6761	0.6550	8.4238	
2.7280	0.6107	8.4475	
2.7323	0.6054	8.4340	
2.7399	0.5959	8.4531	
2.7277	0.5922	8.4679	
2.7346	0.5886	8.4541	
2.7343	0.6057	8.4347	
2.7783	0.6060	8.3663	
2.8119	0.6208	8.3459	
2.8161	0.6245	8.3180	
2.7688	0.6478	8.3354	
2.7915	0.6350	8.3393	
2.7964	0.6435	8.3449	
2.7402	0.6603	8.3272	
2.7764	0.6462	8.3459	
2.7471	0.6751	8.3147	
2.7455	0.6836	8.3219	
2.7231	0.6616	8.3590	
2.7100	0.6609	8.3719	
2.7267	0.6632	8.3295	
2.7188	0.6695	8.3331	
2.7110	0.6922	8.3337	
2.7070	0.6958	8.3170	
2.7119	0.7040	8.3107	
2.7136	0.7195	8.2732	
2.6784	0.7599	8.2341	
2.6288	0.7750	8.2351	
2.6426	0.8062	8.1845	
2.6347	0.7796	8.2154	
2.6419	0.7658	8.2305	
2.6787	0.7704	8.2022	
2.6321	0.8062	8.1907	
2.6025	0.8325	8.1822	
2.6146	0.7767	8.2295	
2.6166	0.7915	8.2141	
2.6186	0.7911	8.2371	
2.6242	0.8102	8.2058	
2.6344	0.8224	8.1769	
2.6278	0.8102	8.1651	
2.6242	0.8102	8.1943	
2.6426	0.7974	8.2118	
2.6485	0.7977	8.1822	
2.6685	0.7740	8.2101	
2.6784	0.7717	8.2177	
2.6574	0.7523	8.2502	
2.6751	0.7537	8.2404	
2.6718	0.7530	8.2663	
2.6409	0.7362	8.2907	
2.6390	0.7589	8.2624	
2.6643	0.7467	8.2607	
2.6731	0.7638	8.2368	
2.6833	0.7490	8.2364	
2.6616	0.7707	8.2387	
2.6728	0.7484	8.2384	
2.6929	0.7329	8.2739	
2.7188	0.7050	8.2631	
2.7021	0.7412	8.2335	
2.6939	0.7688	8.1917	
2.7129	0.7632	8.1920	
2.7119	0.7589	8.1667	
2.7234	0.7556	8.1772	
2.7254	0.7642	8.1556	
2.7179	0.7602	8.1786	
2.7234	0.7684	8.1980	
2.6958	0.7763	8.1809	
2.6758	0.7829	8.1707	
2.6702	0.7760	8.1960	
2.7008	0.7675	8.1815	
2.6702	0.7829	8.1934	
2.7044	0.7849	8.1851	
2.6916	0.7530	8.2167	
2.7008	0.7297	8.2479	
2.6925	0.7573	8.2039	
2.6896	0.7418	8.2430	
2.6777	0.7507	8.2404	
2.6850	0.7747	8.2437	
2.6981	0.7188	8.2529	
2.7415	0.6994	8.2700	
2.7576	0.6895	8.2808	
2.7251	0.7175	8.2496	
2.7215	0.7346	8.2377	
2.7021	0.7553	8.2144	
2.7063	0.7336	8.2607	
2.7192	0.7352	8.2466	
2.7231	0.7037	8.2828	
2.7192	0.7306	8.2318	
2.7077	0.7290	8.2657	
2.7307	0.7109	8.2742	
2.7261	0.6731	8.3226	
2.7280	0.6879	8.3022	
2.7149	0.7017	8.3084	
2.6833	0.7185	8.2972	
2.6531	0.7270	8.3110	
2.6419	0.7116	8.3452	
2.6426	0.7112	8.3620	
2.5982	0.7264	8.3669	
2.5919	0.7316	8.3505	
2.5663	0.7638	8.3304	
2.5653	0.7431	8.3508	
2.5870	0.7188	8.3689	
2.5742	0.7267	8.3873	
2.5624	0.7030	8.3965	
2.5633	0.7086	8.4182	
2.5693	0.7083	8.4176	
2.5275	0.7040	8.4537	
2.5315	0.7257	8.4248	
2.5364	0.7126	8.4570	
2.5492	0.6675	8.4682	
2.5252	0.6679	8.5014	
2.5518	0.6373	8.5037	
2.5906	0.6159	8.5122	
2.5946	0.6231	8.5043	
2.5989	0.6153	8.5333	
2.5808	0.6097	8.5441	
2.5311	0.6251	8.5832	
2.5206	0.6176	8.5694	
2.5124	0.6264	8.5632	
2.4937	0.6222	8.5961	
2.4670	0.6120	8.6326	
2.4634	0.6077	8.6243	
2.4670	0.5844	8.6605	
2.4736	0.5656	8.6802	
2.4499	0.5922	8.6483	
2.4460	0.5899	8.6543	
2.4828	0.6126	8.6211	
2.4562	0.6064	8.6349	
2.4549	0.6149	8.6237	
2.4624	0.5965	8.6280	
2.4920	0.5699	8.6667	
2.5068	0.5390	8.6865	
2.5124	0.5446	8.6789	
2.5246	0.5262	8.7088	
2.4983	0.4949	8.7499	
2.4851	0.4847	8.7706	
2.5032	0.4367	8.8206	
2.5058	0.4216	8.8288	
2.5482	0.3579	8.8735	
2.5597	0.3454	8.8663	
2.5338	0.3513	8.8965	
2.5193	0.3523	8.8896	
2.4818	0.3539	8.9314	
2.4512	0.3697	8.9199	
2.4752	0.3529	8.9320	
2.4716	0.3641	8.9133	
2.4496	0.3815	8.9235	
2.4480	0.3858	8.9159	
2.4536	0.3509	8.9271	
2.3901	0.4049	8.9297	
2.3845	0.4302	8.8985	
2.3717	0.4729	8.8624	
2.3556	0.4811	8.8548	
2.3871	0.4716	8.8518	
2.3615	0.5022	8.8196	
2.3917	0.4877	8.8341	
2.3937	0.5018	8.8183	
2.4138	0.4700	8.8180	
2.4174	0.5038	8.7861	
2.3779	0.5130	8.8167	
2.4256	0.5055	8.7894	
2.3894	0.5416	8.7618	
2.3730	0.5334	8.7683	
2.3970	0.5222	8.7644	
2.4180	0.5304	8.7644	
2.3954	0.5235	8.7736	
2.4013	0.5347	8.7716	
2.4039	0.5288	8.7890	
2.4098	0.5068	8.8048	
2.4338	0.4778	8.8173	
2.4568	0.4381	8.8433	
2.4562	0.4335	8.8732	
2.4378	0.4190	8.8834	
2.4115	0.4338	8.8577	
2.3977	0.4437	8.8794	
2.3756	0.4479	8.8877	
2.3306	0.4512	8.8998	
2.3773	0.4210	8.9166	
2.3927	0.3828	8.9459	
2.3733	0.3888	8.9505	
2.3615	0.4042	8.9311	
2.3668	0.4193	8.9386	
2.3313	0.3934	8.9728	
2.2635	0.4193	8.9689	
2.2869	0.4594	8.9189	
2.2425	0.4640	8.9524	
2.2704	0.4193	8.9722	
2.2402	0.4022	8.9945	
2.2149	0.4522	8.9472	
2.2004	0.4752	8.9528	
2.2073	0.4732	8.9278	
2.2086	0.4811	8.9343	
2.1791	0.5147	8.9413	
2.1768	0.4729	8.9616	
2.1314	0.4716	8.9771	
2.1712	0.4943	8.9297	
2.2014	0.4943	8.9222	
2.2136	0.4788	8.9475	
2.2086	0.4785	8.9432	
2.1850	0.4210	8.9975	
2.2080	0.3957	9.0086	
2.2040	0.4160	8.9948	
2.2435	0.4134	8.9817	
2.2639	0.3799	8.9873	
2.2836	0.3848	8.9968	
2.2826	0.3621	9.0234	
2.2921	0.3516	9.0231	
2.2902	0.3536	9.0294	
2.2665	0.3358	9.0497	
2.2813	0.3108	9.0685	
2.3122	0.2954	9.0724	
2.3214	0.2967	9.0441	
2.2892	0.3917	9.0017	
2.2642	0.3993	8.9797	
2.2895	0.4266	8.9488	
2.3069	0.4009	8.9629	
2.3227	0.4315	8.9406	
2.3020	0.4114	8.9626	
2.2576	0.4075	8.9771	
2.2382	0.4029	8.9955	
2.2642	0.3819	9.0086	
2.2770	0.3339	9.0445	
2.2931	0.2891	9.0724	
2.2530	0.3033	9.0908	
2.2182	0.3312	9.0961	
2.2211	0.2974	9.1066	
2.2464	0.3013	9.0836	
2.2356	0.3200	9.0882	
2.2129	0.3010	9.1073	
2.2317	0.3286	9.0826	
2.2284	0.2911	9.0948	
2.2487	0.3312	9.0511	
2.2665	0.3391	9.0586	
2.2455	0.3118	9.0803	
2.2530	0.3454	9.0488	
2.2856	0.3076	9.0767	
2.2879	0.2359	9.1385	
2.2484	0.2306	9.1602	
2.2409	0.2342	9.1835	
2.2843	0.1935	9.1747	
2.2898	0.1639	9.1973	
2.2885	0.1639	9.2039	
2.3194	0.1695	9.1799	
2.3286	0.1655	9.1770	
2.3622	0.1780	9.1687	
2.3576	0.1705	9.1658	
2.3658	0.1708	9.1464	
2.3743	0.2119	9.1106	
2.3885	0.1971	9.1201	
2.4125	0.2135	9.1119	
2.3835	0.2020	9.1230	
2.4374	0.2099	9.0665	
2.4253	0.2753	9.0185	
2.4286	0.3030	9.0044	
2.4167	0.3210	8.9981	
2.4365	0.3039	9.0040	
2.4397	0.3200	8.9912	
2.4167	0.2819	9.0228	
2.4230	0.2947	9.0175	
2.4378	0.2885	9.0050	
2.4762	0.2921	8.9945	
2.4601	0.3135	8.9833	
2.4562	0.3076	8.9814	
2.4772	0.3210	8.9560	
2.4956	0.3092	8.9646	
2.4812	0.3276	8.9521	
2.5131	0.3184	8.9505	
2.5035	0.3454	8.9179	
2.4733	0.3322	8.9649	
2.4749	0.3023	8.9804	
2.4683	0.3016	8.9833	
2.4900	0.3273	8.9649	
2.4841	0.3332	8.9547	
2.4992	0.3329	8.9475	
2.4713	0.3657	8.9245	
2.4519	0.3556	8.9475	
2.4618	0.3717	8.9150	
2.4693	0.3674	8.8975	
2.4756	0.3582	8.9123	
2.4864	0.3486	8.9255	
2.4549	0.3523	8.9383	
2.4358	0.3602	8.9754	
2.4125	0.3628	8.9646	
2.3875	0.3585	8.9442	
2.3881	0.3917	8.9232	
2.4407	0.3644	8.9462	
2.4365	0.3493	8.9633	
2.4460	0.3595	8.9537	
2.4614	0.3217	8.9702	
2.4950	0.3197	8.9468	
2.5232	0.3408	8.8949	
2.5380	0.3542	8.8926	
2.5476	0.3509	8.8814	
2.5555	0.3799	8.8650	
2.5587	0.3296	8.9061	
2.5568	0.3069	8.9324	
2.5469	0.3171	8.9373	
2.5620	0.3181	8.9353	
2.5288	0.3493	8.9225	
2.5104	0.3168	8.9465	
2.4963	0.3516	8.9294	
2.4861	0.3855	8.8900	
2.4904	0.3726	8.8949	
2.4835	0.3789	8.9025	
2.4674	0.3970	8.9025	
2.4785	0.3855	8.8985	
2.4989	0.3605	8.9103	
2.4831	0.3963	8.8808	
2.4917	0.4328	8.8482	
2.5272	0.3999	8.8594	
2.4841	0.4479	8.8393	
2.4835	0.4417	8.8301	
2.5022	0.4466	8.8282	
2.4897	0.4381	8.8084	
2.4907	0.4118	8.8729	
2.4999	0.3815	8.8847	
2.5157	0.3615	8.8962	
2.5657	0.3434	8.8942	
2.5035	0.3536	8.9087	
2.5048	0.3289	8.9472	
2.5038	0.2901	8.9738	
2.5002	0.2908	8.9952	
2.5025	0.2688	9.0126	
2.4693	0.2763	9.0024	
2.5022	0.3289	8.9436	
2.4624	0.3388	8.9629	
2.4697	0.3473	8.9524	
2.4815	0.3115	8.9751	
2.4897	0.2793	9.0057	
2.4979	0.3233	8.9380	
2.5065	0.3634	8.9044	
2.5367	0.3707	8.8755	
2.5367	0.3552	8.8811	
2.5285	0.3720	8.8693	
2.5232	0.4147	8.8403	
2.5259	0.4049	8.8308	
2.5193	0.4206	8.8236	
2.5246	0.4147	8.8344	
2.5117	0.4331	8.8295	
2.5183	0.4404	8.8190	
2.5206	0.4052	8.8403	
2.5436	0.4272	8.8341	
2.5308	0.4029	8.8390	
2.5226	0.4190	8.8268	
2.4894	0.4588	8.8226	
2.4887	0.4443	8.8176	
2.5088	0.4321	8.8347	
2.5170	0.4167	8.8423	
2.4969	0.4091	8.8683	
2.4956	0.4252	8.8469	
2.5055	0.3726	8.8903	
2.5186	0.3690	8.8860	
2.5272	0.3914	8.8620	
2.5430	0.4026	8.8426	
2.5275	0.4190	8.8614	
2.5157	0.3779	8.8696	
2.5574	0.4045	8.8367	
2.5781	0.3861	8.8466	
2.6215	0.3556	8.8413	
2.6508	0.3559	8.8176	
2.6232	0.3845	8.8107	
2.6153	0.3500	8.8564	
2.6117	0.3513	8.8535	
2.5943	0.3769	8.8505	
2.5936	0.3526	8.8762	
2.5936	0.3641	8.8725	
2.5640	0.3631	8.8722	
2.5739	0.3588	8.8903	
2.5676	0.3470	8.8946	
2.5262	0.4095	8.8413	
2.5479	0.4068	8.8315	
2.5423	0.3950	8.8390	
2.5203	0.4285	8.8291	
2.5022	0.4328	8.8288	
2.5259	0.4427	8.8357	
2.5347	0.4391	8.8196	
2.5653	0.4019	8.8084	
2.5781	0.4187	8.8140	
2.5801	0.4259	8.7835	
2.6071	0.4292	8.7627	
2.6215	0.4565	8.7450	
2.5716	0.4778	8.7302	
2.5315	0.5078	8.7230	
2.5219	0.5354	8.6973	
2.5035	0.5265	8.7095	
2.5269	0.5235	8.7272	
2.5045	0.5423	8.7046	
2.5265	0.5347	8.6756	
2.5430	0.5508	8.6434	
2.5624	0.5633	8.6204	
2.5486	0.5715	8.6273	
2.5328	0.6064	8.5892	
2.5413	0.6323	8.5454	
2.5252	0.6646	8.5395	
2.5466	0.6373	8.5287	
2.5548	0.6422	8.5165	
2.5735	0.6544	8.5060	
2.5558	0.6435	8.5001	
2.5814	0.6744	8.4685	
2.5758	0.6656	8.4675	
2.5555	0.6787	8.4475	
2.5459	0.7135	8.4202	
2.5288	0.7251	8.4393	
2.5466	0.6915	8.4606	
2.5696	0.6803	8.4705	
2.5413	0.6853	8.4711	
2.5703	0.6616	8.5152	
2.5867	0.6425	8.5228	
2.5814	0.6695	8.4721	
2.5943	0.6327	8.4955	
2.5778	0.6679	8.4820	
2.5824	0.6596	8.4850	
2.5906	0.6721	8.4603	
2.5804	0.6711	8.4748	
2.5857	0.6425	8.5096	
2.5768	0.6333	8.5178	
2.5670	0.6458	8.5017	
2.5647	0.6537	8.5076	
2.5440	0.6471	8.5099	
2.5515	0.6613	8.4928	
2.5992	0.6593	8.4774	
2.5633	0.6425	8.4978	
2.5712	0.6445	8.4968	
2.5870	0.6343	8.5050	
2.5716	0.6323	8.5208	
2.5272	0.6498	8.5290	
2.5347	0.6649	8.5136	
2.5282	0.6606	8.5251	
2.5916	0.6041	8.5527	
2.5775	0.6060	8.5425	
2.5985	0.6090	8.5211	
2.6018	0.6465	8.5214	
2.5913	0.6284	8.5149	
2.5732	0.6462	8.4948	
2.5650	0.6656	8.4922	
2.5426	0.7119	8.4314	
2.5420	0.7185	8.4343	
2.5144	0.7392	8.4225	
2.5308	0.7086	8.4218	
2.5278	0.7086	8.4366	
2.5206	0.7152	8.4320	
2.5440	0.7037	8.4156	
2.5558	0.6840	8.4409	
2.5344	0.6935	8.4738	
2.5453	0.6892	8.4646	
2.5453	0.6692	8.4971	
2.5627	0.6471	8.4968	
2.5758	0.6465	8.4869	
2.5818	0.6396	8.5090	
2.5278	0.6586	8.5293	
2.5394	0.6182	8.5599	
2.5722	0.6235	8.5497	
2.6005	0.5676	8.6128	
2.5604	0.5627	8.6391	
2.5509	0.5117	8.6871	
2.5532	0.5038	8.7098	
2.5196	0.4887	8.7512	
2.5558	0.4611	8.7489	
2.5203	0.4532	8.7752	
2.5259	0.4578	8.7894	
2.5555	0.4509	8.7532	
2.5640	0.4213	8.7772	
2.5768	0.4088	8.7910	
2.5305	0.4187	8.8137	
2.5163	0.4453	8.7979	
2.5081	0.4443	8.8032	
2.4792	0.4525	8.8038	
2.4674	0.4729	8.7956	
2.4582	0.4851	8.7795	
2.4342	0.4969	8.7989	
2.4259	0.4709	8.8091	
2.3858	0.4706	8.8531	
2.3858	0.4723	8.8653	
2.3635	0.4755	8.8489	
2.3770	0.4910	8.8357	
2.3957	0.5064	8.8022	
2.3582	0.4670	8.8604	
2.3612	0.4785	8.8413	
2.3914	0.4963	8.8140	
2.3789	0.5370	8.7634	
2.3825	0.5156	8.7897	
2.3625	0.5544	8.7861	
2.3654	0.4907	8.8206	
2.3845	0.5245	8.7726	
2.4059	0.4995	8.7982	
2.3891	0.4755	8.8268	
2.4226	0.4834	8.7917	
2.4338	0.4719	8.8048	
2.4167	0.4778	8.8058	
2.4286	0.5032	8.7923	
2.4401	0.5018	8.7716	
2.4605	0.4972	8.7696	
2.4443	0.4614	8.8012	
2.4381	0.4670	8.8167	
2.4404	0.4502	8.8318	
2.4273	0.4400	8.8587	
2.4519	0.4239	8.8495	
2.4736	0.4532	8.8288	
2.4835	0.4259	8.8305	
2.4818	0.4220	8.8331	
2.4522	0.4239	8.8387	
2.4588	0.4331	8.8364	
2.4575	0.4433	8.8232	
2.4782	0.4354	8.8397	
2.4973	0.4131	8.8495	
2.5140	0.3835	8.8729	
2.5722	0.3516	8.8656	
2.5966	0.3562	8.8640	
2.5735	0.3740	8.8364	
2.5735	0.4068	8.8101	
2.5624	0.4118	8.8134	
2.5670	0.3618	8.8548	
2.5538	0.3723	8.8466	
2.5749	0.3579	8.8420	
2.5887	0.3595	8.8479	
2.6182	0.3575	8.8088	
2.6731	0.3316	8.8038	
2.6699	0.3562	8.8117	
2.6426	0.3391	8.8308	
2.6367	0.3339	8.8624	
2.6064	0.3289	8.8716	
2.5890	0.2951	8.9117	
2.6028	0.2987	8.9166	
2.6324	0.2540	8.9222	
2.6498	0.2569	8.9212	
2.6436	0.2451	8.9268	
2.6610	0.2698	8.9005	
2.6597	0.2918	8.8942	
2.6856	0.2655	8.8913	
2.6853	0.2323	8.9232	
2.6975	0.2165	8.9261	
2.6712	0.1984	8.9413	
2.6863	0.2060	8.9429	
2.6919	0.2339	8.9034	
2.7363	0.2135	8.8949	
2.7366	0.1797	8.9278	
2.7087	0.1997	8.9304	
2.7356	0.1777	8.9357	
2.7382	0.1711	8.9297	
2.7721	0.1655	8.9297	
2.7491	0.2020	8.9107	
2.7593	0.2099	8.8998	
2.7491	0.1974	8.9067	
2.7471	0.2112	8.8900	
2.7728	0.1918	8.8896	
2.7698	0.2260	8.8808	
2.7724	0.1902	8.8962	
2.7866	0.1649	8.9186	
2.7823	0.1997	8.8903	
2.7560	0.2326	8.8673	
2.7958	0.2431	8.8272	
2.8277	0.2349	8.8088	
2.8089	0.2701	8.7973	
2.8076	0.2481	8.8061	
2.8490	0.2464	8.7808	
2.8780	0.2546	8.7479	
2.8983	0.2543	8.7374	
2.9154	0.2642	8.7101	
2.9506	0.2566	8.6904	
2.9233	0.3128	8.6454	
2.9161	0.3427	8.6283	
2.8799	0.3667	8.6276	
2.8622	0.3792	8.6217	
2.8447	0.3989	8.6151	
2.8395	0.3927	8.6404	
2.8221	0.3759	8.6720	
2.8306	0.3506	8.6861	
2.8388	0.3404	8.6861	
2.8171	0.3621	8.6917	
2.8148	0.3483	8.7092	
2.8319	0.3598	8.6806	
2.8490	0.3680	8.6559	
2.8424	0.3355	8.6960	
2.8645	0.3118	8.6996	
2.8609	0.2878	8.7391	
2.8635	0.3115	8.7046	
2.8405	0.3352	8.6815	
2.8451	0.3911	8.6441	
2.8099	0.3871	8.6579	
2.7685	0.4433	8.6378	
2.7612	0.4367	8.6217	
2.7517	0.4601	8.6204	
2.7557	0.5002	8.5566	
2.7744	0.4653	8.5711	
2.7685	0.4729	8.5737	
2.7767	0.5045	8.5211	
2.7862	0.5045	8.5195	
2.7981	0.4887	8.5297	
2.8237	0.4913	8.5060	
2.8355	0.4769	8.5175	
2.8306	0.4818	8.4925	
2.8401	0.4900	8.5001	
2.8112	0.4798	8.5428	
2.8178	0.4926	8.5178	
2.8428	0.4893	8.4787	
2.8658	0.4884	8.4685	
2.8829	0.4630	8.5076	
2.8839	0.4578	8.5027	
2.8776	0.4765	8.4767	
2.8829	0.4529	8.5237	
2.9039	0.4226	8.5395	
2.8674	0.4910	8.4965	
2.8720	0.4801	8.4780	
2.8737	0.5216	8.4610	
2.8576	0.5035	8.4514	
2.8612	0.5396	8.4264	
2.8740	0.5071	8.4672	
2.8740	0.4818	8.4728	
2.8914	0.4443	8.5057	
2.8941	0.4483	8.5149	
2.8829	0.4578	8.5040	
2.8829	0.4621	8.5126	
2.8704	0.4492	8.5119	
2.8796	0.4732	8.4915	
2.9033	0.4351	8.5116	
2.8908	0.4637	8.4876	
2.8793	0.4706	8.4685	
2.8783	0.4877	8.4780	
2.8809	0.4959	8.4610	
2.8632	0.4709	8.4948	
2.8563	0.4841	8.5152	
2.8586	0.5032	8.4593	
2.8329	0.5222	8.4481	
2.8060	0.5778	8.4077	
2.8086	0.5781	8.3821	
2.7938	0.5830	8.4202	
2.7843	0.5564	8.4258	
2.7964	0.5587	8.4452	
2.7576	0.5916	8.4090	
2.7875	0.6021	8.4011	
2.7497	0.6238	8.3640	
2.7481	0.6323	8.3508	
2.7695	0.6153	8.3446	
2.7662	0.6409	8.3403	
2.7346	0.6554	8.3318	
2.7537	0.6468	8.3357	
2.7576	0.6297	8.3508	
2.7277	0.6738	8.3403	
2.7113	0.6754	8.3439	
2.7185	0.6912	8.2963	
2.6879	0.6872	8.3341	
2.6764	0.7011	8.3308	
2.6639	0.6705	8.3807	
2.6774	0.6669	8.3673	
2.7017	0.6442	8.3699	
2.7146	0.6462	8.3702	
2.7415	0.6425	8.3400	
2.7343	0.6613	8.3170	
2.7188	0.6744	8.3360	
2.7040	0.6600	8.3456	
2.6754	0.6728	8.3567	
2.6393	0.6938	8.3712	
2.6232	0.6856	8.3936	
2.6087	0.7011	8.3551	
2.6064	0.7247	8.3485	
2.5742	0.7379	8.3452	
2.5749	0.7425	8.3469	
2.5975	0.7287	8.3406	
2.5850	0.7264	8.3811	
2.5883	0.7119	8.3765	
2.6156	0.7037	8.3729	
2.6031	0.7346	8.3252	
2.6551	0.7139	8.3249	
2.6298	0.7231	8.3311	
2.6048	0.7336	8.3180	
2.6012	0.7382	8.3150	
2.5880	0.7517	8.3186	
2.5512	0.7727	8.3216	
2.5558	0.7859	8.3028	
2.5571	0.7941	8.2815	
2.5870	0.7556	8.3074	
2.5943	0.7454	8.3344	
2.5791	0.7560	8.3380	
2.5775	0.7553	8.3581	
2.5906	0.7224	8.3587	
2.5933	0.7201	8.3972	
2.5472	0.7244	8.3955	
2.5949	0.7277	8.3502	
2.5742	0.7543	8.3009	
2.5541	0.7734	8.3058	
2.5420	0.7806	8.2972	
2.5578	0.7806	8.2762	
2.5568	0.7813	8.2926	
2.5633	0.7846	8.2992	
2.5620	0.7606	8.3212	
2.5762	0.7901	8.2673	
2.5683	0.7918	8.2834	
2.5916	0.8010	8.2371	
2.5857	0.7892	8.2686	
2.6094	0.7711	8.2598	
2.6281	0.7786	8.2318	
2.5795	0.7882	8.2782	
2.5785	0.7747	8.3012	
2.5624	0.7698	8.3176	
2.5633	0.7635	8.3272	
2.5620	0.7684	8.3055	
2.5716	0.7895	8.2785	
2.5397	0.8059	8.2946	
2.5357	0.7987	8.2963	
2.5699	0.7898	8.2801	
2.5650	0.7928	8.2995	
2.5798	0.7862	8.2506	
2.6324	0.7882	8.2210	
2.6344	0.8158	8.1736	
2.6268	0.8217	8.1723	
2.6432	0.7977	8.2042	
2.6662	0.8007	8.2026	
2.6985	0.7490	8.2128	
2.7310	0.7467	8.2216	
2.7280	0.7543	8.2371	
2.6958	0.7586	8.2243	
2.6830	0.7694	8.1999	
2.6725	0.7832	8.2220	
2.6436	0.7826	8.2075	
2.6695	0.7974	8.1835	
2.6712	0.7944	8.1851	
2.6593	0.8184	8.1628	
2.6607	0.7993	8.2078	
2.6452	0.7832	8.2177	
2.6491	0.7908	8.2131	
2.6452	0.7691	8.2279	
2.6689	0.7661	8.2174	
2.6669	0.7602	8.2229	
2.6735	0.7477	8.2624	
2.6242	0.7836	8.2499	
2.5880	0.8030	8.2417	
2.5689	0.8148	8.2193	
2.5808	0.8523	8.1756	
2.5680	0.8296	8.2045	
2.5716	0.8460	8.1796	
2.5693	0.8286	8.2032	
2.5505	0.8296	8.1970	
2.5584	0.8618	8.1542	
2.5903	0.8424	8.1371	
2.5919	0.8464	8.1450	
2.5893	0.8582	8.1246	
2.6087	0.8325	8.1483	
2.5959	0.8424	8.1786	
2.6156	0.8092	8.2134	
2.6610	0.7832	8.2187	
2.6557	0.7846	8.2157	
2.6886	0.7619	8.2055	
2.6745	0.7872	8.1950	
2.6613	0.8030	8.1763	
2.6561	0.8003	8.1723	
2.6728	0.7757	8.2151	
2.6442	0.7760	8.2121	
2.6820	0.7849	8.1934	
2.7008	0.7540	8.2134	
2.7087	0.7510	8.1937	
2.7004	0.7688	8.1832	
2.7090	0.7711	8.1838	
2.7274	0.7671	8.1842	
2.7146	0.7911	8.1592	
2.7412	0.7379	8.1888	
2.7580	0.7336	8.2029	
2.7622	0.7231	8.2108	
2.7396	0.7267	8.2108	
2.7412	0.7320	8.2124	
2.7793	0.7178	8.2052	
2.8069	0.6876	8.2174	
2.8030	0.6965	8.2282	
2.8188	0.6859	8.2325	
2.7912	0.6764	8.2499	
2.7741	0.6899	8.2607	
2.7813	0.6652	8.2913	
2.7619	0.6679	8.2989	
2.7379	0.6856	8.2933	
2.7369	0.7001	8.2663	
2.7741	0.6879	8.2588	
2.7777	0.6800	8.2723	
2.7751	0.6626	8.2923	
2.7869	0.6718	8.2910	
2.7652	0.6741	8.3018	
2.7718	0.6984	8.2252	
2.7813	0.7089	8.2058	
2.7912	0.7303	8.1694	
2.8000	0.7487	8.1243	
2.8017	0.7464	8.1283	
