67058,4:31:56 PM,77,98,0,75,0,0,0,0
67059,4:31:56 PM,72,85,0,64,0,0,0,0
67060,4:31:56 PM,84,86,0,75,0,0,0,0
67061,4:31:56 PM,84,88,0,85,0,0,0,0
67062,4:31:56 PM,72,97,0,75,0,0,0,0
67063,4:31:56 PM,80,89,0,83,0,0,0,0
67064,4:31:56 PM,81,90,0,91,0,0,0,0
67065,4:31:56 PM,76,103,0,86,0,0,0,0
67066,4:31:56 PM,74,90,0,80,0,0,0,0
67067,4:31:56 PM,71,107,0,78,0,0,0,0
67068,4:31:56 PM,74,90,0,81,0,0,0,0
67069,4:31:56 PM,70,77,0,76,0,0,0,0
67070,4:31:56 PM,67,83,0,80,0,0,0,0
67071,4:31:56 PM,68,97,0,88,0,0,0,0
67072,4:31:56 PM,68,92,0,78,0,0,0,0
67073,4:32:06 PM,76,79,0,87,0,0,0,0
67074,4:32:06 PM,66,95,0,81,0,0,0,0
67075,4:32:06 PM,98,88,0,87,0,0,0,0
67076,4:32:06 PM,74,93,0,86,0,0,0,0
67077,4:32:06 PM,74,82,0,69,0,0,0,0
67078,4:32:06 PM,83,86,0,99,0,0,0,0
67079,4:32:06 PM,78,87,0,76,0,0,0,0
67080,4:32:06 PM,70,87,0,74,0,0,0,0
67081,4:32:06 PM,81,90,0,84,0,0,0,0
67082,4:32:06 PM,74,76,0,80,0,0,0,0
67083,4:32:06 PM,73,97,0,88,0,0,0,0
67084,4:32:06 PM,67,83,0,89,0,0,0,0
67085,4:32:06 PM,86,73,0,78,0,0,0,0
67086,4:32:06 PM,67,96,0,91,0,0,0,0
67087,4:32:06 PM,82,96,0,109,0,0,0,0
67088,4:32:06 PM,72,90,0,90,0,0,0,0
67089,4:32:06 PM,59,90,0,82,0,0,0,0
67090,4:32:06 PM,90,78,0,93,0,0,0,0
67091,4:32:06 PM,80,86,0,83,0,0,0,0
67092,4:32:06 PM,81,88,0,78,0,0,0,0
67093,4:32:06 PM,81,84,0,96,0,0,0,0
67094,4:32:06 PM,91,96,0,102,0,0,0,0
67095,4:32:06 PM,86,101,0,83,0,0,0,0
67096,4:32:06 PM,61,87,0,77,0,0,0,0
67097,4:32:06 PM,92,73,0,73,0,0,0,0
67098,4:32:06 PM,74,99,0,108,0,0,0,0
67099,4:32:06 PM,70,75,0,71,0,0,0,0
67100,4:32:06 PM,76,87,0,95,0,0,0,0
67101,4:32:06 PM,79,98,0,77,0,0,0,0
67102,4:32:06 PM,64,90,0,65,0,0,0,0
67103,4:32:06 PM,83,100,0,78,0,0,0,0
67104,4:32:06 PM,93,103,0,85,0,0,0,0
67105,4:32:06 PM,80,79,0,91,0,0,0,0
67106,4:32:06 PM,87,94,0,77,0,0,0,0
67107,4:32:06 PM,71,91,0,79,0,0,0,0
67108,4:32:06 PM,65,82,0,82,0,0,0,0
67109,4:32:06 PM,68,70,0,75,0,0,0,0
67110,4:32:06 PM,68,68,0,70,0,0,0,0
67111,4:32:06 PM,82,95,0,84,0,0,0,0
67112,4:32:06 PM,69,83,0,78,0,0,0,0
67113,4:32:06 PM,82,84,0,87,0,0,0,0
67114,4:32:06 PM,87,84,0,108,0,0,0,0
67115,4:32:06 PM,73,77,0,85,0,0,0,0
67116,4:32:06 PM,77,87,0,96,0,0,0,0
67117,4:32:06 PM,53,93,0,86,0,0,0,0
67118,4:32:06 PM,77,90,0,79,0,0,0,0
67119,4:32:06 PM,73,78,0,71,0,0,0,0
67120,4:32:06 PM,89,81,0,84,0,0,0,0
67121,4:32:06 PM,76,92,0,93,0,0,0,0
67122,4:32:06 PM,78,75,0,85,0,0,0,0
67123,4:32:06 PM,86,76,0,68,0,0,0,0
67124,4:32:06 PM,61,79,0,75,0,0,0,0
67125,4:32:06 PM,86,82,0,97,0,0,0,0
67126,4:32:06 PM,77,102,0,73,0,0,0,0
67127,4:32:06 PM,84,88,0,95,0,0,0,0
67128,4:32:06 PM,83,90,0,84,0,0,0,0
67129,4:32:06 PM,76,93,0,88,0,0,0,0
67130,4:32:06 PM,83,90,0,78,0,0,0,0
67131,4:32:06 PM,75,74,0,87,0,0,0,0
67132,4:32:06 PM,67,97,0,87,0,0,0,0
67133,4:32:06 PM,59,88,0,83,0,0,0,0
67134,4:32:06 PM,75,85,0,84,0,0,0,0
67135,4:32:06 PM,69,91,0,71,0,0,0,0
67136,4:32:06 PM,83,100,0,81,0,0,0,0
67137,4:32:06 PM,83,90,0,106,0,0,0,0
67138,4:32:06 PM,84,111,0,95,0,0,0,0
67139,4:32:06 PM,80,90,0,86,0,0,0,0
67140,4:32:06 PM,84,67,0,105,0,0,0,0
67141,4:32:06 PM,69,90,0,81,0,0,0,0
67142,4:32:06 PM,73,81,0,79,0,0,0,0
67143,4:32:06 PM,67,80,0,87,0,0,0,0
67144,4:32:06 PM,89,91,0,70,0,0,0,0
67145,4:32:06 PM,69,72,0,78,0,0,0,0
67146,4:32:06 PM,71,87,0,89,0,0,0,0
67147,4:32:06 PM,90,89,0,89,0,0,0,0
67148,4:32:06 PM,69,92,0,86,0,0,0,0
67149,4:32:06 PM,67,93,0,94,0,0,0,0
67150,4:32:06 PM,82,76,0,97,0,0,0,0
67151,4:32:06 PM,89,96,0,99,0,0,0,0
67152,4:32:06 PM,69,101,0,83,0,0,0,0
67153,4:32:06 PM,76,72,0,81,0,0,0,0
67154,4:32:06 PM,77,83,0,73,0,0,0,0
67155,4:32:06 PM,88,83,0,79,0,0,0,0
67156,4:32:06 PM,66,79,0,88,0,0,0,0
67157,4:32:06 PM,63,67,0,98,0,0,0,0
67158,4:32:06 PM,78,74,0,79,0,0,0,0
67159,4:32:06 PM,88,82,0,82,0,0,0,0
67160,4:32:06 PM,84,93,0,89,0,0,0,0
67161,4:32:06 PM,58,106,0,85,0,0,0,0
67162,4:32:06 PM,60,94,0,73,0,0,0,0
67163,4:32:06 PM,61,94,0,85,0,0,0,0
67164,4:32:06 PM,73,86,0,88,0,0,0,0
67165,4:32:06 PM,83,92,0,76,0,0,0,0
67166,4:32:06 PM,74,89,0,91,0,0,0,0
67167,4:32:06 PM,70,66,0,86,0,0,0,0
67168,4:32:06 PM,78,93,0,71,0,0,0,0
67169,4:32:06 PM,92,116,0,73,0,0,0,0
67170,4:32:06 PM,76,80,0,83,0,0,0,0
67171,4:32:06 PM,64,87,0,88,0,0,0,0
67172,4:32:06 PM,88,81,0,72,0,0,0,0
67173,4:32:06 PM,76,95,0,104,0,0,0,0
67174,4:32:06 PM,76,118,0,84,0,0,0,0
67175,4:32:06 PM,78,88,0,97,0,0,0,0
67176,4:32:06 PM,67,87,0,95,0,0,0,0
67177,4:32:06 PM,72,90,0,87,0,0,0,0
67178,4:32:06 PM,77,93,0,66,0,0,0,0
67179,4:32:06 PM,68,82,0,77,0,0,0,0
67180,4:32:06 PM,69,84,0,76,0,0,0,0
67181,4:32:06 PM,83,88,0,73,0,0,0,0
67182,4:32:06 PM,74,89,0,75,0,0,0,0
67183,4:32:06 PM,88,90,0,75,0,0,0,0
67184,4:32:06 PM,82,79,0,89,0,0,0,0
67185,4:32:06 PM,65,86,0,112,0,0,0,0
67186,4:32:06 PM,68,83,0,107,0,0,0,0
67187,4:32:06 PM,80,82,0,72,0,0,0,0
67188,4:32:06 PM,88,90,0,79,0,0,0,0
67189,4:32:06 PM,84,98,0,80,0,0,0,0
67190,4:32:06 PM,78,92,0,88,0,0,0,0
67191,4:32:06 PM,83,89,0,80,0,0,0,0
67192,4:32:06 PM,86,92,0,76,0,0,0,0
67193,4:32:06 PM,82,91,0,84,0,0,0,0
67194,4:32:06 PM,87,88,0,70,0,0,0,0
67195,4:32:06 PM,96,88,0,81,0,0,0,0
67196,4:32:06 PM,59,89,0,88,0,0,0,0
67197,4:32:06 PM,70,63,0,88,0,0,0,0
67198,4:32:06 PM,76,77,0,112,0,0,0,0
67199,4:32:06 PM,86,88,0,84,0,0,0,0
67200,4:32:06 PM,67,72,0,79,0,0,0,0
67201,4:32:16 PM,76,80,0,87,0,0,0,0
67202,4:32:16 PM,68,68,0,96,0,0,0,0
67203,4:32:16 PM,67,92,0,81,0,0,0,0
67204,4:32:16 PM,78,82,0,103,0,0,0,0
67205,4:32:16 PM,68,85,0,69,0,0,0,0
67206,4:32:16 PM,69,76,0,83,0,0,0,0
67207,4:32:16 PM,64,79,0,80,0,0,0,0
67208,4:32:16 PM,72,83,0,89,0,0,0,0
67209,4:32:16 PM,81,91,0,70,0,0,0,0
67210,4:32:16 PM,67,84,0,97,0,0,0,0
67211,4:32:16 PM,61,87,0,97,0,0,0,0
67212,4:32:16 PM,80,92,0,93,0,0,0,0
67213,4:32:16 PM,71,89,0,75,0,0,0,0
67214,4:32:16 PM,66,79,0,76,0,0,0,0
67215,4:32:16 PM,91,86,0,80,0,0,0,0
67216,4:32:16 PM,63,85,0,80,0,0,0,0
67217,4:32:16 PM,86,80,0,95,0,0,0,0
67218,4:32:16 PM,72,80,0,81,0,0,0,0
67219,4:32:16 PM,77,94,0,81,0,0,0,0
67220,4:32:16 PM,59,87,0,84,0,0,0,0
67221,4:32:16 PM,93,83,0,87,0,0,0,0
67222,4:32:16 PM,78,87,0,93,0,0,0,0
67223,4:32:16 PM,76,97,0,75,0,0,0,0
67224,4:32:16 PM,87,92,0,97,0,0,0,0
67225,4:32:16 PM,92,89,0,81,0,0,0,0
67226,4:32:16 PM,70,76,0,87,0,0,0,0
67227,4:32:16 PM,61,73,0,84,0,0,0,0
67228,4:32:16 PM,69,94,0,74,0,0,0,0
67229,4:32:16 PM,74,78,0,94,0,0,0,0
67230,4:32:16 PM,62,86,0,86,0,0,0,0
67231,4:32:16 PM,80,75,0,87,0,0,0,0
67232,4:32:16 PM,91,107,0,77,0,0,0,0
67233,4:32:16 PM,80,71,0,90,0,0,0,0
67234,4:32:16 PM,82,74,0,94,0,0,0,0
67235,4:32:16 PM,70,101,0,78,0,0,0,0
67236,4:32:16 PM,71,82,0,85,0,0,0,0
67237,4:32:16 PM,62,68,0,78,0,0,0,0
67238,4:32:16 PM,70,82,0,80,0,0,0,0
67239,4:32:16 PM,76,74,0,79,0,0,0,0
67240,4:32:16 PM,67,67,0,78,0,0,0,0
67241,4:32:16 PM,76,91,0,70,0,0,0,0
67242,4:32:16 PM,71,89,0,71,0,0,0,0
67243,4:32:16 PM,66,92,0,88,0,0,0,0
67244,4:32:16 PM,56,87,0,80,0,0,0,0
67245,4:32:16 PM,88,77,0,74,0,0,0,0
67246,4:32:16 PM,78,92,0,81,0,0,0,0
67247,4:32:16 PM,76,93,0,86,0,0,0,0
67248,4:32:16 PM,76,87,0,68,0,0,0,0
67249,4:32:16 PM,87,84,0,86,0,0,0,0
67250,4:32:16 PM,61,94,0,76,0,0,0,0
67251,4:32:16 PM,87,91,0,73,0,0,0,0
67252,4:32:16 PM,81,99,0,81,0,0,0,0
67253,4:32:16 PM,74,87,0,101,0,0,0,0
67254,4:32:16 PM,80,91,0,82,0,0,0,0
67255,4:32:16 PM,55,78,0,92,0,0,0,0
67256,4:32:16 PM,67,78,0,55,0,0,0,0
67257,4:32:16 PM,71,96,0,82,0,0,0,0
67258,4:32:16 PM,67,87,0,73,0,0,0,0
67259,4:32:16 PM,65,87,0,98,0,0,0,0
67260,4:32:16 PM,97,101,0,68,0,0,0,0
67261,4:32:16 PM,75,78,0,91,0,0,0,0
67262,4:32:16 PM,84,99,0,75,0,0,0,0
67263,4:32:16 PM,86,89,0,78,0,0,0,0
67264,4:32:16 PM,67,93,0,89,0,0,0,0
67265,4:32:16 PM,70,75,0,79,0,0,0,0
67266,4:32:16 PM,70,84,0,81,0,0,0,0
67267,4:32:16 PM,75,89,0,89,0,0,0,0
67268,4:32:16 PM,80,83,0,102,0,0,0,0
67269,4:32:16 PM,67,89,0,70,0,0,0,0
67270,4:32:16 PM,78,74,0,81,0,0,0,0
67271,4:32:16 PM,74,85,0,69,0,0,0,0
67272,4:32:16 PM,73,96,0,68,0,0,0,0
67273,4:32:16 PM,58,94,0,71,0,0,0,0
67274,4:32:16 PM,77,84,0,87,0,0,0,0
67275,4:32:16 PM,77,74,0,69,0,0,0,0
67276,4:32:16 PM,73,83,0,77,0,0,0,0
67277,4:32:16 PM,76,80,0,87,0,0,0,0
67278,4:32:16 PM,79,85,0,89,0,0,0,0
67279,4:32:16 PM,85,96,0,88,0,0,0,0
67280,4:32:16 PM,93,79,0,96,0,0,0,0
67281,4:32:16 PM,82,84,0,76,0,0,0,0
67282,4:32:16 PM,67,77,0,88,0,0,0,0
67283,4:32:16 PM,91,89,0,83,0,0,0,0
67284,4:32:16 PM,66,88,0,70,0,0,0,0
67285,4:32:16 PM,71,87,0,87,0,0,0,0
67286,4:32:16 PM,70,81,0,57,0,0,0,0
67287,4:32:16 PM,76,86,0,72,0,0,0,0
67288,4:32:16 PM,65,80,0,85,0,0,0,0
67289,4:32:16 PM,72,73,0,69,0,0,0,0
67290,4:32:16 PM,80,88,0,85,0,0,0,0
67291,4:32:16 PM,64,87,0,66,0,0,0,0
67292,4:32:16 PM,69,78,0,97,0,0,0,0
67293,4:32:16 PM,84,79,0,73,0,0,0,0
67294,4:32:16 PM,67,110,0,84,0,0,0,0
67295,4:32:16 PM,79,85,0,80,0,0,0,0
67296,4:32:16 PM,75,101,0,76,0,0,0,0
67297,4:32:16 PM,86,95,0,82,0,0,0,0
67298,4:32:16 PM,82,93,0,88,0,0,0,0
67299,4:32:16 PM,69,75,0,93,0,0,0,0
67300,4:32:16 PM,75,94,0,86,0,0,0,0
67301,4:32:16 PM,79,93,0,82,0,0,0,0
67302,4:32:16 PM,58,88,0,72,0,0,0,0
67303,4:32:16 PM,76,92,0,96,0,0,0,0
67304,4:32:16 PM,90,92,0,98,0,0,0,0
67305,4:32:16 PM,50,86,0,80,0,0,0,0
67306,4:32:16 PM,73,99,0,94,0,0,0,0
67307,4:32:16 PM,74,95,0,89,0,0,0,0
67308,4:32:16 PM,74,68,0,83,0,0,0,0
67309,4:32:16 PM,67,89,0,85,0,0,0,0
67310,4:32:16 PM,83,87,0,82,0,0,0,0
67311,4:32:16 PM,74,94,0,76,0,0,0,0
67312,4:32:16 PM,71,99,0,92,0,0,0,0
67313,4:32:16 PM,71,96,0,96,0,0,0,0
67314,4:32:16 PM,84,109,0,87,0,0,0,0
67315,4:32:16 PM,105,81,0,82,0,0,0,0
67316,4:32:16 PM,71,80,0,85,0,0,0,0
67317,4:32:16 PM,71,88,0,81,0,0,0,0
67318,4:32:16 PM,79,77,0,97,0,0,0,0
67319,4:32:16 PM,65,89,0,99,0,0,0,0
67320,4:32:16 PM,67,80,0,99,0,0,0,0
67321,4:32:16 PM,80,100,0,79,0,0,0,0
67322,4:32:16 PM,72,100,0,101,0,0,0,0
67323,4:32:16 PM,85,84,0,94,0,0,0,0
67324,4:32:16 PM,74,85,0,84,0,0,0,0
67325,4:32:16 PM,69,89,0,81,0,0,0,0
67326,4:32:16 PM,83,80,0,92,0,0,0,0
67327,4:32:16 PM,76,87,0,91,0,0,0,0
67328,4:32:16 PM,78,90,0,76,0,0,0,0
67329,4:32:26 PM,82,75,0,84,0,0,0,0
67330,4:32:26 PM,74,97,0,91,0,0,0,0
67331,4:32:26 PM,79,85,0,84,0,0,0,0
67332,4:32:26 PM,70,94,0,87,0,0,0,0
67333,4:32:26 PM,65,77,0,82,0,0,0,0
67334,4:32:26 PM,74,74,0,85,0,0,0,0
67335,4:32:26 PM,71,80,0,75,0,0,0,0
67336,4:32:26 PM,76,69,0,96,0,0,0,0
67337,4:32:26 PM,86,82,0,89,0,0,0,0
67338,4:32:26 PM,69,91,0,77,0,0,0,0
67339,4:32:26 PM,77,73,0,63,0,0,0,0
67340,4:32:26 PM,77,101,0,91,0,0,0,0
67341,4:32:26 PM,75,90,0,83,0,0,0,0
67342,4:32:26 PM,93,72,0,75,0,0,0,0
67343,4:32:26 PM,94,87,0,79,0,0,0,0
67344,4:32:26 PM,82,85,0,101,0,0,0,0
67345,4:32:26 PM,52,94,0,93,0,0,0,0
67346,4:32:26 PM,70,84,0,88,0,0,0,0
67347,4:32:26 PM,78,91,0,88,0,0,0,0
67348,4:32:26 PM,82,99,0,87,0,0,0,0
67349,4:32:26 PM,59,89,0,93,0,0,0,0
67350,4:32:26 PM,76,82,0,82,0,0,0,0
67351,4:32:26 PM,78,89,0,77,0,0,0,0
67352,4:32:26 PM,77,83,0,63,0,0,0,0
67353,4:32:26 PM,75,88,0,88,0,0,0,0
67354,4:32:26 PM,59,91,0,85,0,0,0,0
67355,4:32:26 PM,68,109,0,80,0,0,0,0
67356,4:32:26 PM,71,71,0,84,0,0,0,0
67357,4:32:26 PM,72,100,0,68,0,0,0,0
67358,4:32:26 PM,69,84,0,80,0,0,0,0
67359,4:32:26 PM,59,86,0,79,0,0,0,0
67360,4:32:26 PM,67,80,0,74,0,0,0,0
67361,4:32:26 PM,69,85,0,73,0,0,0,0
67362,4:32:26 PM,79,97,0,91,0,0,0,0
67363,4:32:26 PM,66,80,0,97,0,0,0,0
67364,4:32:26 PM,68,87,0,79,0,0,0,0
67365,4:32:26 PM,84,93,0,72,0,0,0,0
67366,4:32:26 PM,79,77,0,87,0,0,0,0
67367,4:32:26 PM,75,79,0,90,0,0,0,0
67368,4:32:26 PM,90,87,0,93,0,0,0,0
67369,4:32:26 PM,78,83,0,63,0,0,0,0
67370,4:32:26 PM,69,83,0,77,0,0,0,0
67371,4:32:26 PM,81,89,0,80,0,0,0,0
67372,4:32:26 PM,64,79,0,77,0,0,0,0
67373,4:32:26 PM,79,104,0,78,0,0,0,0
67374,4:32:26 PM,80,70,0,80,0,0,0,0
67375,4:32:26 PM,76,76,0,87,0,0,0,0
67376,4:32:26 PM,89,76,0,78,0,0,0,0
67377,4:32:26 PM,78,71,0,65,0,0,0,0
67378,4:32:26 PM,81,83,0,77,0,0,0,0
67379,4:32:26 PM,70,83,0,74,0,0,0,0
67380,4:32:26 PM,80,93,0,74,0,0,0,0
67381,4:32:26 PM,74,92,0,88,0,0,0,0
67382,4:32:26 PM,77,86,0,101,0,0,0,0
67383,4:32:26 PM,99,104,0,85,0,0,0,0
67384,4:32:26 PM,77,69,0,96,0,0,0,0
67385,4:32:26 PM,69,96,0,87,0,0,0,0
67386,4:32:26 PM,71,84,0,87,0,0,0,0
67387,4:32:26 PM,57,91,0,80,0,0,0,0
67388,4:32:26 PM,66,90,0,86,0,0,0,0
67389,4:32:26 PM,72,73,0,74,0,0,0,0
67390,4:32:26 PM,70,99,0,85,0,0,0,0
67391,4:32:26 PM,78,78,0,91,0,0,0,0
67392,4:32:26 PM,61,78,0,97,0,0,0,0
67393,4:32:26 PM,79,68,0,91,0,0,0,0
67394,4:32:26 PM,58,84,0,84,0,0,0,0
67395,4:32:26 PM,77,83,0,86,0,0,0,0
67396,4:32:26 PM,85,91,0,85,0,0,0,0
67397,4:32:26 PM,60,108,0,93,0,0,0,0
67398,4:32:26 PM,73,88,0,88,0,0,0,0
67399,4:32:26 PM,63,87,0,72,0,0,0,0
67400,4:32:26 PM,70,82,0,102,0,0,0,0
67401,4:32:26 PM,81,90,0,86,0,0,0,0
67402,4:32:26 PM,79,84,0,91,0,0,0,0
67403,4:32:26 PM,64,84,0,69,0,0,0,0
67404,4:32:26 PM,67,92,0,82,0,0,0,0
67405,4:32:26 PM,66,100,0,81,0,0,0,0
67406,4:32:26 PM,67,58,0,86,0,0,0,0
67407,4:32:26 PM,67,84,0,62,0,0,0,0
67408,4:32:26 PM,68,96,0,81,0,0,0,0
67409,4:32:26 PM,68,64,0,94,0,0,0,0
67410,4:32:26 PM,74,86,0,82,0,0,0,0
67411,4:32:26 PM,58,80,0,65,0,0,0,0
67412,4:32:26 PM,77,87,0,88,0,0,0,0
67413,4:32:26 PM,67,93,0,86,0,0,0,0
67414,4:32:26 PM,73,102,0,80,0,0,0,0
67415,4:32:26 PM,84,76,0,92,0,0,0,0
67416,4:32:26 PM,69,69,0,90,0,0,0,0
67417,4:32:26 PM,82,89,0,97,0,0,0,0
67418,4:32:26 PM,70,80,0,103,0,0,0,0
67419,4:32:26 PM,71,94,0,80,0,0,0,0
67420,4:32:26 PM,80,91,0,88,0,0,0,0
67421,4:32:26 PM,62,96,0,91,0,0,0,0
67422,4:32:26 PM,83,85,0,73,0,0,0,0
67423,4:32:26 PM,81,95,0,82,0,0,0,0
67424,4:32:26 PM,80,82,0,87,0,0,0,0
67425,4:32:26 PM,81,105,0,80,0,0,0,0
67426,4:32:26 PM,88,80,0,87,0,0,0,0
67427,4:32:26 PM,69,88,0,76,0,0,0,0
67428,4:32:26 PM,67,71,0,92,0,0,0,0
67429,4:32:26 PM,77,80,0,80,0,0,0,0
67430,4:32:26 PM,66,92,0,70,0,0,0,0
67431,4:32:26 PM,81,84,0,80,0,0,0,0
67432,4:32:26 PM,77,117,0,86,0,0,0,0
67433,4:32:26 PM,67,82,0,96,0,0,0,0
67434,4:32:26 PM,94,81,0,101,0,0,0,0
67435,4:32:26 PM,79,72,0,90,0,0,0,0
67436,4:32:26 PM,97,82,0,91,0,0,0,0
67437,4:32:26 PM,56,94,0,80,0,0,0,0
67438,4:32:26 PM,78,91,0,97,0,0,0,0
67439,4:32:26 PM,87,71,0,96,0,0,0,0
67440,4:32:26 PM,77,84,0,93,0,0,0,0
67441,4:32:26 PM,97,89,0,99,0,0,0,0
67442,4:32:26 PM,73,94,0,96,0,0,0,0
67443,4:32:26 PM,66,101,0,84,0,0,0,0
67444,4:32:26 PM,67,87,0,81,0,0,0,0
67445,4:32:26 PM,76,92,0,87,0,0,0,0
67446,4:32:26 PM,78,79,0,88,0,0,0,0
67447,4:32:26 PM,69,101,0,74,0,0,0,0
67448,4:32:26 PM,83,113,0,72,0,0,0,0
67449,4:32:26 PM,88,95,0,93,0,0,0,0
67450,4:32:26 PM,74,92,0,67,0,0,0,0
67451,4:32:26 PM,67,91,0,103,0,0,0,0
67452,4:32:26 PM,63,88,0,72,0,0,0,0
67453,4:32:26 PM,89,100,0,80,0,0,0,0
67454,4:32:26 PM,80,77,0,76,0,0,0,0
67455,4:32:26 PM,86,67,0,91,0,0,0,0
67456,4:32:26 PM,67,73,0,93,0,0,0,0
67457,4:32:37 PM,85,84,0,68,0,0,0,0
67458,4:32:37 PM,94,87,0,103,0,0,0,0
67459,4:32:37 PM,87,91,0,85,0,0,0,0
67460,4:32:37 PM,84,98,0,83,0,0,0,0
67461,4:32:37 PM,75,81,0,85,0,0,0,0
67462,4:32:37 PM,65,90,0,84,0,0,0,0
67463,4:32:37 PM,86,81,0,90,0,0,0,0
67464,4:32:37 PM,81,86,0,56,0,0,0,0
67465,4:32:37 PM,65,84,0,77,0,0,0,0
67466,4:32:37 PM,65,89,0,79,0,0,0,0
67467,4:32:37 PM,75,93,0,74,0,0,0,0
67468,4:32:37 PM,63,83,0,86,0,0,0,0
67469,4:32:37 PM,76,93,0,88,0,0,0,0
67470,4:32:37 PM,92,92,0,78,0,0,0,0
67471,4:32:37 PM,87,84,0,101,0,0,0,0
67472,4:32:37 PM,74,94,0,74,0,0,0,0
67473,4:32:37 PM,70,90,0,81,0,0,0,0
67474,4:32:37 PM,96,87,0,95,0,0,0,0
67475,4:32:37 PM,70,90,0,78,0,0,0,0
67476,4:32:37 PM,79,75,0,83,0,0,0,0
67477,4:32:37 PM,89,91,0,75,0,0,0,0
67478,4:32:37 PM,64,71,0,76,0,0,0,0
67479,4:32:37 PM,89,108,0,88,0,0,0,0
67480,4:32:37 PM,71,83,0,92,0,0,0,0
67481,4:32:37 PM,87,76,0,91,0,0,0,0
67482,4:32:37 PM,71,89,0,77,0,0,0,0
67483,4:32:37 PM,67,89,0,75,0,0,0,0
67484,4:32:37 PM,73,102,0,81,0,0,0,0
67485,4:32:37 PM,75,85,0,91,0,0,0,0
67486,4:32:37 PM,83,80,0,96,0,0,0,0
67487,4:32:37 PM,64,72,0,81,0,0,0,0
67488,4:32:37 PM,87,80,0,72,0,0,0,0
67489,4:32:37 PM,86,87,0,84,0,0,0,0
67490,4:32:37 PM,71,81,0,79,0,0,0,0
67491,4:32:37 PM,85,98,0,85,0,0,0,0
67492,4:32:37 PM,74,91,0,81,0,0,0,0
67493,4:32:37 PM,84,74,0,72,0,0,0,0
67494,4:32:37 PM,72,80,0,89,0,0,0,0
67495,4:32:37 PM,82,66,0,86,0,0,0,0
67496,4:32:37 PM,77,90,0,87,0,0,0,0
67497,4:32:37 PM,77,85,0,91,0,0,0,0
67498,4:32:37 PM,83,94,0,71,0,0,0,0
67499,4:32:37 PM,75,103,0,94,0,0,0,0
67500,4:32:37 PM,71,91,0,91,0,0,0,0
67501,4:32:37 PM,71,87,0,97,0,0,0,0
67502,4:32:37 PM,82,90,0,85,0,0,0,0
67503,4:32:37 PM,80,79,0,94,0,0,0,0
67504,4:32:37 PM,73,81,0,92,0,0,0,0
67505,4:32:37 PM,52,75,0,79,0,0,0,0
67506,4:32:37 PM,88,91,0,93,0,0,0,0
67507,4:32:37 PM,67,79,0,72,0,0,0,0
67508,4:32:37 PM,69,73,0,94,0,0,0,0
67509,4:32:37 PM,64,93,0,105,0,0,0,0
67510,4:32:37 PM,70,97,0,84,0,0,0,0
67511,4:32:37 PM,79,92,0,103,0,0,0,0
67512,4:32:37 PM,74,111,0,73,0,0,0,0
67513,4:32:37 PM,88,86,0,88,0,0,0,0
67514,4:32:37 PM,84,86,0,68,0,0,0,0
67515,4:32:37 PM,61,67,0,89,0,0,0,0
67516,4:32:37 PM,85,100,0,74,0,0,0,0
67517,4:32:37 PM,63,88,0,90,0,0,0,0
67518,4:32:37 PM,71,94,0,76,0,0,0,0
67519,4:32:37 PM,70,91,0,110,0,0,0,0
67520,4:32:37 PM,101,84,0,69,0,0,0,0
67521,4:32:37 PM,76,86,0,74,0,0,0,0
67522,4:32:37 PM,65,91,0,100,0,0,0,0
67523,4:32:37 PM,90,92,0,100,0,0,0,0
67524,4:32:37 PM,70,92,0,86,0,0,0,0
67525,4:32:37 PM,77,84,0,90,0,0,0,0
67526,4:32:37 PM,77,91,0,84,0,0,0,0
67527,4:32:37 PM,90,80,0,82,0,0,0,0
67528,4:32:37 PM,102,95,0,94,0,0,0,0
67529,4:32:37 PM,76,99,0,85,0,0,0,0
67530,4:32:37 PM,92,82,0,85,0,0,0,0
67531,4:32:37 PM,82,89,0,105,0,0,0,0
67532,4:32:37 PM,76,79,0,82,0,0,0,0
67533,4:32:37 PM,83,89,0,104,0,0,0,0
67534,4:32:37 PM,70,75,0,82,0,0,0,0
67535,4:32:37 PM,64,75,0,84,0,0,0,0
67536,4:32:37 PM,84,97,0,72,0,0,0,0
67537,4:32:37 PM,88,90,0,93,0,0,0,0
67538,4:32:37 PM,72,93,0,86,0,0,0,0
67539,4:32:37 PM,96,89,0,108,0,0,0,0
67540,4:32:37 PM,82,97,0,88,0,0,0,0
67541,4:32:37 PM,73,92,0,93,0,0,0,0
67542,4:32:37 PM,72,76,0,89,0,0,0,0
67543,4:32:37 PM,65,84,0,89,0,0,0,0
67544,4:32:37 PM,76,67,0,114,0,0,0,0
67545,4:32:37 PM,81,89,0,90,0,0,0,0
67546,4:32:37 PM,71,93,0,72,0,0,0,0
67547,4:32:37 PM,84,89,0,85,0,0,0,0
67548,4:32:37 PM,66,88,0,71,0,0,0,0
67549,4:32:37 PM,76,104,0,86,0,0,0,0
67550,4:32:37 PM,71,97,0,85,0,0,0,0
67551,4:32:37 PM,62,74,0,99,0,0,0,0
67552,4:32:37 PM,74,94,0,87,0,0,0,0
67553,4:32:37 PM,66,96,0,94,0,0,0,0
67554,4:32:37 PM,65,89,0,91,0,0,0,0
67555,4:32:37 PM,70,81,0,83,0,0,0,0
67556,4:32:37 PM,65,85,0,77,0,0,0,0
67557,4:32:37 PM,87,81,0,67,0,0,0,0
